Year,County,0BR,1BR,2BR,3BR,4BR
2013,Loup,419,466,622,775,850
2013,McPherson,419,466,622,775,850
2013,Madison,419,466,622,802,997
2013,Merrick,419,460,622,917,920
2013,Morrill,419,460,622,788,915
2013,Nance,419,525,622,775,842
2013,Nemaha,419,493,622,775,1102
2013,Nuckolls,419,525,622,917,920
2013,Otoe,419,475,622,917,1102
2013,Pawnee,419,460,622,775,831
2013,Perkins,419,466,622,775,976
2013,Phelps,419,525,622,775,1102
2013,Pierce,419,525,622,775,1098
2013,Platte,502,525,622,775,949
2013,Polk,419,460,622,775,831
2013,Red Willow,419,491,622,775,981
2013,Richardson,419,516,622,775,831
2013,Rock,419,466,622,791,850
2013,Saline,472,518,701,873,937
2013,Sarpy,493,659,828,1110,1233
2013,Saunders,463,576,779,970,1041
2013,Scotts Bluff,466,495,659,821,967
2013,Seward,370,484,622,862,1102
2013,Sheridan,419,525,622,840,843
2013,Sherman,419,460,622,775,984
2013,Sioux,419,525,622,838,850
2013,Stanton,419,460,622,917,1003
2013,Thayer,419,460,622,775,831
2013,Thomas,419,466,622,775,850
2013,Thurston,419,460,622,775,831
2013,Valley,419,460,622,775,850
2013,Washington,493,659,828,1110,1233
2013,Wayne,419,460,622,865,868
2013,Webster,419,525,622,917,1102
2013,Wheeler,419,466,622,917,920
2013,York,423,474,628,782,839
2014,Adams,431,434,587,731,784
2014,Antelope,396,495,587,762,784
2014,Arthur,398,442,590,869,872
2014,Banner,396,440,587,740,802
2014,Blaine,398,442,590,735,807
2014,Boone,396,495,587,731,784
2014,Box Butte,396,450,587,770,816
2014,Boyd,396,495,587,865,868
2014,Brown,396,434,587,731,865
2014,Buffalo,400,478,647,873,1115
2014,Burt,396,434,587,807,810
2014,Butler,396,434,587,774,968
2014,Cass,470,629,790,1059,1177
2014,Cedar,396,434,587,731,1040
2014,Chase,396,434,587,731,830
2014,Cherry,424,465,629,783,860
2014,Cheyenne,396,459,587,850,853
2014,Clay,396,495,587,731,784
2014,Colfax,396,495,587,731,816
2014,Cuming,402,441,597,744,809
2014,Custer,396,495,587,865,1040
2014,Dakota,414,541,696,914,1027
2014,Dawes,418,434,587,865,868
2014,Dawson,405,444,601,749,803
2014,Deuel,396,434,587,731,802
2014,Dixon,414,541,696,914,1027
