Year,County,0BR,1BR,2BR,3BR,4BR
2012,Marshall,400,439,540,693,853
2012,Meade,475,479,583,710,778
2012,Miami,547,657,754,1020,1073
2012,Mitchell,419,427,540,709,732
2012,Montgomery,387,432,540,664,827
2012,Morris,400,439,540,693,853
2012,Morton,501,506,616,750,822
2012,Nemaha,396,441,540,787,948
2012,Neosho,350,421,540,643,944
2012,Ness,440,444,540,657,721
2012,Norton,404,410,540,691,711
2012,Osage,487,530,649,823,865
2012,Osborne,404,410,540,691,711
2012,Ottawa,419,427,540,709,732
2012,Pawnee,354,417,544,708,836
2012,Phillips,404,410,540,691,711
2012,Pottawatomie,481,554,673,937,1101
2012,Pratt,404,472,620,804,948
2012,Rawlins,404,410,540,691,711
2012,Reno,408,453,595,815,839
2012,Republic,419,427,540,709,732
2012,Rice,391,427,540,716,738
2012,Riley,481,554,673,937,1101
2012,Rooks,404,410,540,691,711
2012,Rush,351,414,540,703,829
2012,Russell,404,410,540,691,711
2012,Saline,453,455,599,798,822
2012,Scott,440,444,540,657,721
2012,Sedgwick,437,489,643,822,925
2012,Seward,445,548,633,777,942
2012,Shawnee,487,530,649,823,865
2012,Sheridan,412,418,550,704,724
2012,Sherman,397,410,540,678,699
2012,Smith,404,410,540,691,711
2012,Stafford,351,414,540,703,829
2012,Stanton,440,444,540,657,721
2012,Stevens,528,533,649,790,866
2012,Sumner,360,424,557,750,872
2012,Thomas,402,410,540,686,707
2012,Trego,404,410,540,691,711
2012,Wabaunsee,487,530,649,823,865
2012,Wallace,416,422,555,710,731
2012,Washington,419,427,540,709,732
2012,Wichita,523,528,642,781,857
2012,Wilson,390,433,540,694,755
2012,Woodson,390,434,540,696,757
2012,Wyandotte,547,657,754,1020,1073
2013,Allen,375,487,577,795,798
2013,Anderson,375,433,577,850,1022
2013,Atchison,343,432,577,850,853
2013,Barber,375,426,577,758,839
2013,Barton,466,486,577,762,992
2013,Bourbon,388,447,605,753,983
2013,Brown,375,426,577,791,793
2013,Butler,428,529,704,971,1070
2013,Chase,375,431,577,819,822
2013,Chautauqua,375,487,577,809,839
2013,Cherokee,375,426,577,783,928
2013,Cheyenne,375,426,577,719,771
2013,Clark,375,476,577,751,1022
2013,Clay,504,508,687,856,918
2013,Cloud,375,440,577,850,853
2013,Coffey,375,426,577,780,783
2013,Comanche,375,487,577,751,839
2013,Cowley,385,452,592,791,794
2013,Crawford,391,467,602,887,1054
2013,Decatur,375,429,577,719,839
2013,Dickinson,375,440,577,797,1022
2013,Doniphan,438,474,633,811,1000
2013,Douglas,526,664,860,1259,1384
2013,Edwards,375,426,577,719,965
2013,Elk,375,487,577,850,853
2013,Ellis,452,469,635,886,957
2013,Ellsworth,375,449,577,740,839
2013,Finney,400,480,615,777,1042
2013,Ford,473,507,630,803,970
2013,Franklin,449,557,753,938,1198
2013,Geary,627,631,830,1196,1470
